File Name,"Pixels"
"451 (1).png",29.278820596099706
"451 (2).png",297.3251236948761
"451 (3).png",334.71871006929354
"451 (4).png",1028.2906444088317
"452 (5).png",47.113986629787526
"452 (6).png",344.5224107174126
"452 (7).png",305.8974256194844
"452 (8).png",1101.3957653319428
"453 (9).png",50.48234938577926
"453 (10).png",346.4281148228246
"453 (11).png",316.88395894554054
"453 (12).png",1067.377533047217
"454 (13).png",55.38219522770352
"454 (14).png",345.2640244814952
"454 (15).png",320.54829572895716
"454 (16).png",1051.360060703231
"455 (17).png",40.88799261493314
"455 (18).png",361.87344093034187
"455 (19).png",316.24022711121575
"455 (20).png",1072.8274939150735
"456 (21).png",53.60128213561796
"456 (22).png",373.34612706726324
"456 (23).png",310.45490177296483
"456 (24).png",1043.7885883252875
"457 (25).png",43.91419301482672
"457 (26).png",348.6975541567826
"457 (27).png",303.2234115862555
"457 (28).png",1048.66659291034
"458 (29).png",54.71171626994205
"458 (30).png",374.0105555776192
"458 (31).png",306.3827069937229
"458 (32).png",1103.7037379369665
"459 (33).png",48.706476349317846
"459 (34).png",357.1682301930026
"459 (35).png",300.26608495500807
"459 (36).png",1000.4555691322532
"460 (37).png",42.9965153589642
"460 (38).png",354.68628265740074
"460 (39).png",313.59797974644675
"460 (40).png",1057.0471053121362
"461 (41).png",55.335691682424724
"461 (42).png",336.30747782367587
"461 (43).png",310.08326112068534
"461 (44).png",990.0643301702798
"462 (45).png",54.35505539817085
"462 (46).png",332.6770795089507
"462 (47).png",293.52691193458134
"462 (48).png",1042.747238332408
"463 (49).png",45.261388529490574
"463 (50).png",345.52779236666817
"463 (51).png",293.5087344857417
"463 (52).png",1064.68838354207
"464 (53).png",50.40600934671131
"464 (54).png",338.84150086565313
"464 (55).png",312.8061766647431
"464 (56).png",1070.6771243612252
"465 (57).png",72.02329805826615
"465 (58).png",346.6984759662209
"465 (59).png",296.31369965537016
"465 (60).png",1106.5553777321252
"466 (61).png",43.59600409140896
"466 (62).png",350.9538259363742
"466 (63).png",291.0576944616195
"466 (64).png",1109.8132752230981
"467 (65).png",44.272585069241785
"467 (66).png",323.10314652115653
"467 (67).png",325.977705423414
"467 (68).png",1099.9572149164799
"468 (69).png",46.361110523168236
"468 (70).png",362.4457428549501
"468 (71).png",275.82841828113163
"468 (72).png",1009.1102050359475
"469 (73).png",62.167010975943626
"469 (74).png",345.568542494924
"469 (75).png",280.97560453874587
"469 (76).png",1067.8684077519367
"470 (77).png",63.2826292639692
"470 (78).png",364.4188732075401
"470 (79).png",301.66903871469776
"470 (80).png",1092.6713602441878
"471 (81).png",62.147979752762296
"471 (82).png",369.3056550418381
"471 (83).png",308.1361426400969
"471 (84).png",1074.1986639242389
"472 (85).png",55.83923429290347
"472 (86).png",323.01181116371833
"472 (87).png",321.8003973469346
"472 (88).png",1149.0261672233696
"473 (89).png",38.81570501305116
